0,1,2,3,4,5,6,7,8
300035,中科电气,5.23,0.1382,0.4567,0.9850602114860824,0.3363256,0.8097810961,0.816
300036,超图软件,-2.31,0.0388,2.5596,1.0036358529117455,0.2129484,0.6137616384,0.812
300037,新宙邦,3.69,0.064,0.3038,0.9909357524579199,0.35869,0.7806560551,0.872
300039,上海凯宝,-0.16,0.023,0.22260000000000002,0.9959562045162338,0.2881504,0.6342743978000001,0.7
300040,九洲集团,-0.47,0.0542,0.3923,0.9923131570957481,0.2498196,0.49070567449999997,0.644
300041,回天新材,1.34,0.055,0.2336,0.997209103693282,0.2975284,0.6564258917,0.74
300042,朗科科技,1.52,0.1112,-0.5759000000000001,0.9858806704953693,0.3330548,0.6637627150000001,0.828
300043,星辉娱乐,3.07,0.1056,-0.17679999999999998,0.9975659955560642,0.333736,0.6257374795,0.664
300044,赛为智能,-3.44,0.1185,-2.3777,1.0041786855089163,0.2533284,0.5094249646,0.868
300045,华力创通,0.26,0.0697,-3.944,0.9978148373031509,0.3504812,0.6689041536000001,0.828
300046,台基股份,-3.13,0.0934,3.4657,1.0034828720969096,0.232556,0.5923175882999999,0.764
300047,天源迪科,5.29,0.2785,2.3933,0.9669905977872288,0.394334,0.7837513253999999,0.9
300048,合康新能,-0.39,0.0129,4.0049,0.9924609207518376,0.2246856,0.5980947441,0.6559999999999999
300049,福瑞股份,-0.73,0.0216,0.6911,0.9969071018247663,0.2804852,0.6613692667,0.7
300050,世纪鼎利,-2.68,0.0824,-1.2941,1.0123198163800649,0.2664912,0.5696138037,0.764
300051,琏升科技,-2.04,0.0248,-0.3029,1.0069967504172461,0.1563664,0.5425552052,0.7120000000000001
300052,中青宝,0.58,0.0907,-1.0363,1.003145369138666,0.282918,0.5461012365,0.7879999999999999
300053,航宇微,-1.72,0.0951,-1.3182,0.9953007486153845,0.30219,0.5859239577,0.9
300054,鼎龙股份,-2.73,0.042199999999999994,0.5604,0.9997443784696697,0.3291936,0.6638194354,0.8440000000000001
300055,万邦达,-1.32,0.0134,6.4288,1.0019054822471265,0.2117312,0.5652192564,0.66
300056,中创环保,-1.58,0.039900000000000005,-4.1121,0.9963506152522742,0.3522092,0.6045515833999999,0.7
300057,万顺新材,-0.71,0.0455,-1.0245,0.9996952807773382,0.2769592,0.5712121859,0.7879999999999999
300058,蓝色光标,0.43,0.0789,1.4387999999999999,1.006994564255615,0.3888424,0.6245423767,0.768
300059,东方财富,-1.11,0.0431,0.4728,0.9951413972372152,0.5302032,0.6685441659999999,0.932
300061,旗天科技,6.84,0.1684,-3.8514999999999997,0.9808846056893658,0.396656,0.7028144111,0.764
300062,中能电气,-1.58,0.0417,-5.6267,1.0013921574465117,0.1689192,0.5648244892000001,0.688
300063,天龙集团,-2.2,0.0935,1.203,1.0077402354893554,0.266314,0.5767297076,0.688
300065,海兰信,-2.02,0.1148,6.4259,1.0119865056856436,0.350323,0.5858734658,0.8079999999999999
300066,三川智慧,-0.22,0.0406,0.4876,0.9903056891635348,0.325692,0.7009504445,0.728
300067,安诺其,-1.72,0.1183,4.4439,0.9988982706926984,0.3155664,0.6045688219,0.8320000000000001
300068,南都电源,2.1,0.2515,0.5696,1.0301523322004311,0.415894,0.7236137888999999,0.9440000000000001
300069,金利华电,7.91,0.0989,0.9294,0.9787949087247506,0.227698,0.6947248911,0.664
300070,碧水源,-1.01,0.0091,-3.0888,1.0007797736260247,0.265988,0.6008853607,0.688
300071,福石控股,3.76,0.1813,-1.7364,0.9730661949207521,0.3053708,0.6586841827000001,0.836
300072,海新能科,-2.3,0.0137,-0.0946,1.0070847428870588,0.2336424,0.5409632353,0.66
300073,当升科技,3.9,0.0842,0.37020000000000003,0.9969579904379006,0.4144836,0.8002407906000001,0.888
300074,华平股份,-3.49,0.1114,-0.35609999999999997,0.9945673316089524,0.249084,0.6223033827,0.8
300075,数字政通,1.49,0.24350000000000002,5.4073,0.9834958576267647,0.401736,0.6124828502999999,0.94
300076,GQY视讯,-0.44,0.0333,-0.8763,1.000663254708492,0.1752,0.47060509629999997,0.612
300077,国民技术,-4.88,0.1632,-0.8331000000000001,1.0115895665983128,0.294092,0.5798839379999999,0.932
300078,思创医惠,-3.9,0.09210000000000002,-0.13119999999999998,1.013354781987838,0.2592948,0.49821266960000005,0.8079999999999999
300079,数码视讯,-2.43,0.054299999999999994,2.8931999999999998,1.005239374549917,0.230316,0.5740279992,0.7959999999999999
300080,易成新能,-1.63,0.0101,-0.1487,0.9999609273971565,0.1854448,0.5560412596,0.652
300081,恒信东方,-2.49,0.0649,-0.2611,1.0115937372405832,0.2905472,0.5762684262,0.8
300082,奥克股份,3.51,0.0458,-0.2705,0.9956723132961864,0.2910556,0.6811231969000001,0.688
300083,创世纪,-5.36,0.2631,0.5579999999999999,1.017167734544395,0.3735024,0.7055847448,0.932
300084,海默科技,-0.69,0.0161,-0.4042,0.9947143239736475,0.1696604,0.5010023005,0.644
300085,银之杰,-3.42,0.0761,-3.2776,1.0023565395545946,0.312788,0.5264744095,0.728
300086,康芝药业,1.81,0.0711,-0.1407,1.000751840628261,0.276168,0.6333359005,0.652
300087,荃银高科,0.2,0.0326,-0.8602,0.9974862800693437,0.3416572,0.5977064727,0.736
300088,长信科技,-1.15,0.0301,0.4307,0.9944352065766424,0.334106,0.6459654691,0.848
300091,金通灵,-2.5,0.0364,-0.1862,1.0037231654700856,0.2535396,0.5176891907000001,0.696
300092,科新机电,-0.66,0.0321,0.1728,0.9954248418331397,0.1983472,0.6553762256,0.66
300093,金刚光伏,-3.34,0.09910000000000001,-0.0669,1.0087992570117323,0.255946,0.5545394807,0.76
300094,国联水产,3.01,0.0873,-0.40090000000000003,0.992498368097878,0.330434,0.6335802846,0.672
300095,华伍股份,-5.61,0.0897,0.9444,1.0102652123145228,0.2427884,0.5818097283,0.748
300096,ST易联众,-1.86,0.0336,-0.17550000000000002,1.0156954775927027,0.2134064,0.5889351949999999,0.688
300097,ST智云,-1.19,0.040999999999999995,0.8465,0.9999073616995992,0.25394,0.4884216291,0.636
300098,高新兴,-3.73,0.0883,-1.754,1.004912724523748,0.2979668,0.5495755754,0.816
300099,尤洛卡,-0.9,0.0304,0.6436,0.9927468499975867,0.2716468,0.6323909342999999,0.716
300100,双林股份,-3.24,0.0999,0.3726,1.0150183881292758,0.3351584,0.6426806347999999,0.932
300101,振芯科技,-1.21,0.0316,1.1294,0.9935040390714514,0.2365692,0.565276922,0.772
300102,乾照光电,-0.88,0.0348,1.5878999999999999,0.9954784636600178,0.385502,0.6101427576999999,0.732
300103,达刚控股,4.87,0.10310000000000001,-0.6492,0.9824371542513943,0.2431564,0.6043759066,0.752
300105,龙源技术,-0.42,0.022400000000000003,1.1798,0.9948129527579465,0.1913252,0.6385314847,0.62
300106,西部牧业,4.86,0.1765,-0.38689999999999997,1.0058141307773398,0.2659296,0.6996832575,0.688
300107,建新股份,-1.59,0.0583,3.0432,0.9963937396476237,0.202756,0.5823358875,0.732
300108,*ST吉药,-6.32,0.0924,-0.0192,1.0155336414595506,0.3249796,0.42819451979999995,0.648
300109,新开源,7.84,0.0697,0.1848,0.9684190819890013,0.3517544,0.7325941280000001,0.62
300110,华仁药业,-0.31,0.0139,0.3016,0.996887789515077,0.23623,0.5595495952,0.6679999999999999
300111,向日葵,-2.44,0.0213,11.092,1.0028194284853125,0.2026548,0.5457728468999999,0.644
300112,万讯自控,-1.46,0.0682,-0.40159999999999996,0.9985287116238423,0.1992932,0.6164038582,0.764
300113,顺网科技,0.86,0.08839999999999999,0.5169,0.9925988246486321,0.3482092,0.6681252052000001,0.84
300115,长盈精密,-4.23,0.12480000000000001,0.4746,0.9993977462171684,0.40119,0.6441709429,0.9440000000000001
300117,*ST嘉寓,-5.68,0.06480000000000001,-0.0216,1.0205890768289156,0.3753584,0.4254481208,0.628
300118,东方日升,-2.6,0.0403,-0.06570000000000001,1.0016084138663885,0.2768724,0.5443180193,0.768
300119,瑞普生物,0.24,0.0154,0.239,0.9947551357946836,0.1950344,0.6198187870999999,0.6759999999999999
300120,经纬辉开,0.21,0.0721,0.6374,0.9931385400771605,0.2475116,0.5606298603,0.672
300121,阳谷华泰,-2.99,0.053399999999999996,0.2418,1.0017257581142964,0.2753604,0.6643803490000001,0.78
300122,智飞生物,-0.91,0.0158,0.21710000000000002,1.0015282078560552,0.326624,0.6570133153000001,0.784
300123,亚光科技,-1.64,0.028399999999999998,-0.5590999999999999,0.9989846235065107,0.2465016,0.5640694181,0.7240000000000001
300124,汇川技术,-0.36,0.0191,0.4678,0.991011356276422,0.4328,0.7683438947000001,0.9440000000000001
300125,ST聆达,-1.43,0.059000000000000004,-0.0194,0.9804703794407273,0.2354864,0.4852009483,0.608
300126,锐奇股份,-0.24,0.16620000000000001,-1.2218,1.0129278953047731,0.3307564,0.680208659,0.7759999999999999
300127,银河磁体,-2.51,0.0724,0.5622,1.0216212458177516,0.2649664,0.5965394706,0.6920000000000001
300128,锦富技术,0.36,0.0564,-0.34159999999999996,0.9913146944924188,0.42685,0.6120179193999999,0.748
300129,泰胜风能,-1.52,0.020099999999999996,0.3345,1.0019393726953651,0.216864,0.5789183618,0.696
300130,新国都,-2.88,0.0489,0.3188,1.004510086564558,0.3009292,0.6916596294999999,0.74
300131,英唐智控,-2.04,0.0745,1.5893000000000002,0.9968091930962962,0.3160836,0.5772635441,0.86
300132,青松股份,-0.58,0.0169,0.624,0.995023998884825,0.175538,0.5230065815,0.628
300133,华策影视,-2.67,0.07719999999999999,0.6879000000000001,1.004010261451621,0.3243236,0.5880584893,0.812
300134,大富科技,3.85,0.1242,-0.4021,0.9939846312256067,0.3192288,0.6840180703000001,0.924
300135,宝利国际,-0.7,0.0262,4.2217,1.0063981901847419,0.275312,0.5428307885,0.632
300136,信维通信,-1.62,0.0482,0.3629,0.9989615678403448,0.3840016,0.6638507808999999,0.8640000000000001
300137,ST先河,-1.61,0.0171,5.017799999999999,1.0065640933141369,0.462188,0.5785385071,0.652
300138,晨光生物,-0.58,0.0125,0.49829999999999997,0.9998038766138212,0.1727184,0.6208053965,0.644
300139,晓程科技,-2.12,0.0959,0.8397,1.004555896642926,0.2394048,0.5374716433,0.764
300140,节能环境,-0.97,0.0102,0.21359999999999998,0.997523433374918,0.1334096,0.65859358,0.6759999999999999
300141,和顺电气,-1.09,0.0375,-31.8857,0.9939873962278328,0.1581404,0.5334002849,0.624
300142,沃森生物,-0.73,0.0158,0.5699000000000001,0.996902735789491,0.2922148,0.580637475,0.7440000000000001
300143,盈康生命,-0.85,0.0163,0.7109000000000001,0.9976554028238506,0.2094108,0.6599686074000001,0.74
300144,宋城演艺,1.72,0.0217,0.1729,0.9991803176609482,0.3906876,0.7248506808,0.72
300145,中金环境,-2.72,0.073,0.24539999999999998,1.0138479460307692,0.3452556,0.6493884557,0.792
300146,汤臣倍健,1.63,0.0194,0.17370000000000002,0.9958998956941673,0.3213196,0.6639597232,0.736
300147,香雪制药,2.13,0.0604,-0.2398,0.9912434185579297,0.3322456,0.5804657396,0.716
300148,天舟文化,6.37,0.2887,1.5959999999999999,1.0075736776348316,0.3568256,0.6522653744,0.8640000000000001
300149,睿智医药,-0.44,0.0212,-0.41359999999999997,0.9975068737623719,0.2004908,0.5764486251000001,0.688
300150,世纪瑞尔,-1.83,0.0393,0.72,0.996473490126257,0.2025932,0.6365676339,0.628
300151,昌红科技,-2.23,0.031200000000000002,0.8188,1.002215742374056,0.2463932,0.5679083930000001,0.7120000000000001
300152,新动力,-1.72,0.07400000000000001,-14.397,1.0007295818432749,0.2703152,0.5191590943,0.6759999999999999
300153,科泰电源,-5.15,0.14400000000000002,3.247,0.9999148191461471,0.3882428,0.7029036587,0.888
300154,瑞凌股份,3.23,0.11,0.2708,1.0118251884288947,0.3094696,0.7121467608000001,0.648
300155,安居宝,1.33,0.053,-1.0576,0.9819596460305243,0.2625828,0.6530688088,0.636
300157,新锦动力,-2.98,0.0492,-0.1625,1.001530104563497,0.2521716,0.5703632956,0.7559999999999999
300158,振东制药,0.71,0.037200000000000004,0.8024,0.9989731781995318,0.3068796,0.6225625922,0.752
300159,新研股份,4.42,0.1673,-0.1943,0.9928615163674268,0.2531236,0.5731836238,0.868
300160,秀强股份,-0.37,0.015,0.18899999999999997,0.9962759305636696,0.2312064,0.647636341,0.684
300161,华中数控,-5.23,0.0885,-0.7807,1.0112588260748647,0.2738152,0.5972804362,0.888
300162,雷曼光电,-1.38,0.051100000000000007,-0.5707,0.9976085242234096,0.2452448,0.6442344802,0.7
300163,ST先锋,0.37,0.0168,-1.7475,0.9962600479143382,0.3170728,0.5902287909999999,0.616
300164,通源石油,-1.17,0.037599999999999995,0.3861,0.9984994430429929,0.2539852,0.5378532865,0.624
300165,ST天瑞,-1.99,0.025,-1.6025,1.0045696661389831,0.2740232,0.47082335919999996,0.628
300166,东方国信,-4.39,0.11560000000000001,5.2200999999999995,1.0143969369342414,0.3446396,0.5976314673,0.9079999999999999
300167,*ST迪威,4.6,0.0718,-0.23399999999999999,0.9903873423167999,0.3409716,0.6600882587,0.628
300168,万达信息,-3.17,0.0417,-0.17120000000000002,1.0074527026670057,0.2976632,0.5259681741,0.804
300169,天晟新材,-1.13,0.08800000000000001,3.0364999999999998,0.9957354728080909,0.2478012,0.5439923544999999,0.68
300170,汉得信息,-2.98,0.11800000000000001,1.0270000000000001,1.0036475992244174,0.3071136,0.5850119665,0.8320000000000001
300171,东富龙,-0.44,0.011899999999999999,0.5133,0.9973790716823442,0.1454224,0.5920658775,0.6679999999999999
300172,中电环保,-0.97,0.03,0.308,0.9976799554947368,0.2722116,0.5804027943,0.6759999999999999
300173,福能东方,6.88,0.2119,6.0727,0.9878446092239946,0.337084,0.6542755147,0.7559999999999999
300174,元力股份,1.82,0.057699999999999994,0.22460000000000002,0.9991566426846109,0.407562,0.7352486166,0.7
300175,朗源股份,0.97,0.10890000000000001,-0.7408,1.0109298257857142,0.2452688,0.6467601281,0.82
300176,鸿特科技,-0.79,0.0363,0.7437,1.0001653930611407,0.2154116,0.5979825912,0.6559999999999999
300177,中海达,-3.42,0.0935,-2.6291,1.0058758687335256,0.2782932,0.5676988112,0.8240000000000001
300179,四方达,-2.02,0.0574,0.3956,0.9999060642734314,0.2669004,0.5769364959,0.66
300180,华峰超纤,-2.11,0.0416,0.6934999999999999,1.0036299873170769,0.2457088,0.5492526387000001,0.6679999999999999
300181,佐力药业,0.66,0.0292,0.1907,0.995198469807788,0.3155068,0.7119279927,0.768
300182,捷成股份,-2.26,0.071,0.3582,1.005674172609245,0.3756732,0.6202508742,0.8640000000000001
300183,东软载波,3.05,0.0965,0.7676000000000001,0.9821362905620763,0.296998,0.7753999872,0.78
300184,力源信息,-2.72,0.0718,0.9245,1.0024568387557422,0.292208,0.6367661504000001,0.86
300185,通裕重工,-0.79,0.0215,1.3362,1.001217937822,0.2579724,0.5114084789000001,0.688
300187,永清环保,-0.97,0.008199999999999999,0.2944,0.995686399778389,0.179704,0.5515672653,0.648
300188,国投智能,-3.6,0.0471,-0.4278,1.0055186096782553,0.2883252,0.6571975211000001,0.888
300189,神农种业,2.74,0.1376,-1.4578,0.9961303117457627,0.3359484,0.5927993364999999,0.7879999999999999
300190,维尔利,-1.49,0.015,1.4485,0.9968508654609092,0.1812352,0.5343287737,0.64
300191,潜能恒信,-1.53,0.0129,-0.7761,1.0006690719379159,0.2034236,0.5350515305,0.6559999999999999
300192,科德教育,-1.21,0.1452,0.45539999999999997,1.0097064507313265,0.2932272,0.6859315123999999,0.7759999999999999
300193,佳士科技,1.94,0.07490000000000001,0.2261,0.9922328679886466,0.310624,0.7867817874,0.76
300194,福安药业,-0.46,0.023799999999999998,0.12869999999999998,0.9992016089919542,0.3183936,0.6375774342,0.66
300195,长荣股份,-1.54,0.057800000000000004,6.0103,0.9990652490520313,0.1548948,0.5919246837,0.684
300196,长海股份,-1.46,0.0171,0.1741,1.000297149660087,0.1336656,0.6390375967,0.6759999999999999
300197,节能铁汉,-1.72,0.0226,-0.08039999999999999,1.0026164642834061,0.3259924,0.5030909168000001,0.632
300198,纳川股份,-2.28,0.048,-0.21059999999999998,1.0028508682621495,0.2873332,0.5259443624,0.6759999999999999
300199,翰宇药业,-1.65,0.0352,-2.3809,1.0001918955215028,0.3426956,0.4791374348,0.772
300200,高盟新材,0.11,0.0187,0.2565,0.9934595363905359,0.1978564,0.5177423335,0.652
300201,海伦哲,1.06,0.0555,0.3264,0.9997308394747387,0.3266516,0.6601106068,0.74
300203,聚光科技,-0.48,0.024399999999999998,0.5309,0.9984726647560347,0.229452,0.6083917074,0.7240000000000001
300204,舒泰神,-0.13,0.018799999999999997,-2.908,1.0008674334832897,0.23448,0.5584337213,0.7
300205,ST天喻,-2.6,0.0191,-0.1282,1.0060560650342985,0.2044864,0.4873870365,0.648
300206,理邦仪器,-0.76,0.032,0.32899999999999996,0.9963851331484244,0.115142,0.6213325252,0.752
300207,欣旺达,0.96,0.0432,0.2893,1.001350555354323,0.4211068,0.7831178363,0.8959999999999999
300208,*ST中程,-2.63,0.0131,-0.0788,1.0070389052227027,0.2143528,0.5223817193,0.64
300209,*ST有树,1.88,0.0199,-0.9889,1.0002251864052996,0.326822941176,0.5525548141000001,0.608
300210,森远股份,1.0,0.0258,-1.0549,1.0017523609078307,0.2416756,0.5508729987000001,0.672
300211,亿通科技,-1.74,0.09029999999999999,-0.7806000000000001,1.009446013102458,0.2577876,0.6305371609,0.732
300212,易华录,-4.45,0.073,-0.2607,1.0138398570354392,0.369224,0.6127701905,0.9159999999999999
300213,佳讯飞鸿,2.62,0.17300000000000001,1.2358,0.9670517821818628,0.3429472,0.7499022536,0.8320000000000001
300214,日科化学,-9.89,0.2216,-0.504,1.0169103309050265,0.3029248,0.5867360657999999,0.816
300215,电科院,1.27,0.0591,2.2691,1.0122722524482703,0.228262,0.685065161,0.6679999999999999
300217,东方电热,-6.16,0.1197,0.2173,1.015312169489051,0.3844608,0.6696808525,0.836
300218,安利股份,-1.0,0.0263,0.1825,0.995293674211632,0.1998912,0.6757104991999999,0.716
300219,鸿利智汇,-1.72,0.0218,0.43119999999999997,0.9990803431808625,0.2450152,0.5715984378000001,0.664
300220,金运激光,-1.4,0.0864,19.5598,1.0059868534676304,0.1633636,0.5572156291,0.7559999999999999
300221,银禧科技,0.25,0.1175,0.7487,0.9853785622114111,0.303618,0.6336069849,0.812
300222,科大智能,-2.49,0.086,2.3421000000000003,1.0093578112561779,0.278754,0.5705246691,0.852
300223,北京君正,0.35,0.1057,1.0975,0.9886837113443135,0.4820528,0.7843014569000001,0.9279999999999999
300224,正海磁材,0.48,0.08929999999999999,0.4864,1.0244866130446417,0.3212516,0.7524448116000001,0.88
300225,金力泰,0.0,0.019,1.2107999999999999,0.9882476727995738,0.2449624,0.5600540947,0.632
300226,上海钢联,-3.28,0.0564,0.47740000000000005,1.0090451097759747,0.265012,0.6602942289000001,0.7440000000000001
300227,光韵达,-1.98,0.0576,1.0195,0.9966783930068462,0.1972496,0.5625072514,0.7240000000000001
300228,富瑞特装,1.08,0.047400000000000005,0.25980000000000003,0.9887390284271754,0.3311672,0.6885718623,0.7120000000000001
300229,拓尔思,6.56,0.1893,4.167,0.9830529890131634,0.3975708,0.6900757834,0.856
300230,永利股份,5.23,0.0932,0.19030000000000002,1.0064907706471173,0.2837024,0.7338065697,0.6759999999999999
300231,银信科技,3.97,0.2011,0.9928,0.9795730116014494,0.3506824,0.6635987334,0.812
300232,洲明科技,-1.78,0.0441,0.53,0.9960698907446192,0.2789136,0.6367461097,0.7440000000000001
300233,金城医药,0.0,0.0242,0.25670000000000004,0.9936856556582776,0.2666516,0.586609888,0.7040000000000001
300234,开尔新材,-0.21,0.015700000000000002,0.4547,0.9955024034447479,0.1376512,0.608002982,0.644
300235,方直科技,-2.44,0.0806,1.2075,1.0107975940565108,0.1978336,0.5809574497,0.728
300236,上海新阳,-1.0,0.020099999999999996,0.701,1.0001213887571316,0.2096036,0.622372191,0.764
300237,美晨科技,-1.37,0.0403,-0.121,0.9997414694421296,0.3068688,0.4913132254,0.684
300238,冠昊生物,-0.77,0.0239,0.9245,0.9930113303010819,0.1750532,0.5726802416000001,0.7040000000000001
300239,东宝生物,-0.36,0.0146,0.3762,0.9939182266280358,0.2110668,0.6128389959,0.66
300240,飞力达,-0.3,0.0268,0.8362,0.9952644920842815,0.2424636,0.5943187554,0.62
300241,瑞丰光电,-1.05,0.04,0.6504000000000001,0.9971429293264185,0.2161272,0.5918199545,0.664
300242,佳云科技,5.21,0.1523,-0.6268,0.9743618280084404,0.298592,0.6716287526000001,0.7040000000000001
300243,瑞丰高材,3.02,0.0808,0.5434,0.9861503448395086,0.2967932,0.6802326137999999,0.636
300244,迪安诊断,-1.24,0.09699999999999999,0.6297,1.0053069371428898,0.3034848,0.54545726,0.8320000000000001
300245,天玑科技,10.26,0.49560000000000004,-4.523,0.9576118642842353,0.3916032,0.5609870516000001,0.9359999999999999
300246,宝莱特,-2.5,0.0788,-1.078,1.0016212044417003,0.1792884,0.5430612209,0.78
300247,融捷健康,-0.78,0.0219,0.6322,0.9966223196497384,0.203456,0.5910429129,0.648
300248,新开普,-2.2,0.0449,4.1423000000000005,1.002876938904572,0.2242752,0.6915183079,0.8079999999999999
300249,依米康,-2.88,0.16699999999999998,7.8238,1.0186975364642123,0.2686216,0.5642210369,0.884
300250,初灵信息,-4.43,0.16269999999999998,-0.9852,1.0060407081976808,0.2646372,0.5918250274,0.8320000000000001
300251,光线传媒,-0.94,0.09119999999999999,1.1591,0.9959589617842668,0.3709956,0.6498860254000001,0.852
300252,金信诺,-1.95,0.08839999999999999,9.882100000000001,0.9964813111783588,0.2671096,0.5197261644000001,0.764
300253,卫宁健康,-1.08,0.07980000000000001,1.2614,1.0045691218021906,0.3659244,0.6490323101,0.9
300254,仟源医药,-1.57,0.0537,0.39649999999999996,0.9947021391085105,0.1832136,0.6065054636,0.716
300255,常山药业,-0.98,0.0191,19.118499999999997,1.0046858042713156,0.351446,0.5271930879,0.7120000000000001
300256,星星科技,-3.97,0.1074,-0.6770999999999999,1.0090271953801182,0.2318872,0.5298518727,0.9
300257,开山股份,-2.07,0.0121,0.336,1.0034339191527695,0.3162316,0.6361925928000001,0.648
300258,精锻科技,-3.09,0.1207,0.4296,1.014255504655652,0.3294316,0.6236288299,0.848
300259,新天科技,-1.35,0.0128,0.2779,0.9971829560092896,0.17329,0.6480776416,0.664
300260,新莱应材,-1.77,0.0382,0.4168,0.9960386371134955,0.2729128,0.6291691267,0.7
300261,雅本化学,-1.03,0.0152,-0.8598,0.9984896421115556,0.1846068,0.5095515079999999,0.688
300263,隆华科技,-1.72,0.0311,0.32530000000000003,0.9955199121491913,0.2878928,0.5917720186,0.752
300264,佳创视讯,-2.22,0.0808,-0.5993999999999999,1.0046408257535713,0.2086136,0.585291066,0.732
300265,通光线缆,-0.58,0.0269,0.5686,0.9941504912062792,0.1944048,0.5982564708,0.7
300266,兴源环境,0.71,0.0264,-0.2139,0.9986989443978798,0.2904756,0.560297295,0.624
300267,尔康制药,-1.05,0.0242,-1.719,1.0046378514957597,0.2693664,0.5352492498,0.716
300268,ST佳沃,3.71,0.018600000000000002,-0.0146,0.9777909210412655,0.2747824,0.6420652749,0.612
300269,联建光电,-2.01,0.0516,-2.6180000000000003,1.0102589257584476,0.2253964,0.5487538091999999,0.68
300270,中威电子,-1.45,0.051,-0.3675,0.9994674737768097,0.1511752,0.5804262076,0.688
300271,华宇软件,-2.67,0.0602,-0.21100000000000002,1.0040163235568453,0.2768512,0.5609958335,0.82
300272,开能健康,-2.0,0.0432,0.3282,0.995921899377116,0.2088376,0.6242580725,0.72
300274,阳光电源,2.38,0.053200000000000004,0.147,0.998068882105527,0.49782,0.8162874991,0.892
300275,梅安森,3.25,0.1084,0.7694,0.9984561007118666,0.3924084,0.7114831481,0.708
300276,三丰智能,2.31,0.2504,8.5712,1.006666704094831,0.3311752,0.6149604414000001,0.94
300277,海联讯,-2.92,0.06280000000000001,7.7559000000000005,1.0061835642004302,0.2514496,0.5623274056,0.772
300278,华昌达,-2.67,0.0862,1.0031999999999999,1.006083975770685,0.3022848,0.5891043163999999,0.82
300279,和晶科技,-1.23,0.057999999999999996,0.5015,1.00094498564426,0.3130932,0.659975498,0.7559999999999999
300280,紫天科技,-0.46,0.12119999999999999,2.1794,0.9977926430249671,0.2198392,0.48258029999999996,0.64
300281,金明精机,-0.65,0.0359,1.3419999999999999,1.001080164635294,0.2032964,0.5909739271,0.6679999999999999
300283,温州宏丰,0.0,0.0816,-1.6352000000000002,1.00184229168448,0.2543564,0.6622514748,0.7120000000000001
300284,苏交科,-1.25,0.0461,0.7309,0.997233642715736,0.348502,0.6572851991,0.84
300285,国瓷材料,-0.46,0.0379,0.3007,1.0046573526285714,0.3090728,0.7172460488,0.848
300286,安科瑞,-0.75,0.0321,0.22870000000000001,0.9922098090708888,0.2316008,0.6854931538,0.7240000000000001
300287,飞利信,-5.19,0.1452,-0.6187,1.0181396054368863,0.2723632,0.5082198439,0.848
300288,朗玛信息,-2.92,0.096,1.0681,1.0011362882852346,0.1854672,0.5925709397,0.836
300289,利德曼,-0.6,0.0129,18.9619,0.9940870552224899,0.1264212,0.5215970690999999,0.624
300290,荣科科技,8.07,0.1152,-16.014200000000002,0.969421456386238,0.4276072,0.7000905207,0.784
300291,百纳千成,-0.94,0.038900000000000004,-0.6870999999999999,1.0132482904939164,0.2781892,0.5795257677,0.6559999999999999
300292,吴通控股,-2.12,0.0638,0.6979000000000001,1.0007455598672694,0.2777636,0.6196789105,0.764
300293,蓝英装备,2.25,0.1891,-28.3254,0.9766379409932612,0.32127,0.7338161152000001,0.888
300294,博雅生物,-0.43,0.0089,0.2541,1.0015797972507032,0.287832,0.6327770645999999,0.672
300295,三六五网,-1.24,0.0689,-2.6866000000000003,1.001672180998685,0.2424652,0.4758492175,0.652
300296,利亚德,-3.62,0.1457,0.8959999999999999,0.998909241186483,0.3556112,0.6012252603,0.9359999999999999
300298,三诺生物,-0.79,0.0155,0.4182,0.9940643440190645,0.1867072,0.6593855839,0.74
300299,富春股份,4.37,0.1441,-0.8549,0.9932363882613277,0.344916,0.6108713508,0.708
300300,ST峡创,0.66,0.026099999999999998,-0.29410000000000003,0.9978984675267975,0.2932704,0.5685222234,0.652
300301,*ST长方,4.68,0.0163,-0.2975,0.9904386436625697,0.3214532,0.5800293952,0.616
300302,同有科技,8.63,0.2579,2.2232,0.9832232549858689,0.393892,0.7359911775000001,0.8320000000000001
300303,聚飞光电,-0.98,0.0444,0.3282,0.9992904416659155,0.2953516,0.6537365827000001,0.732
300304,云意电气,-0.23,0.033,0.1865,1.0029090875058622,0.2668788,0.6737958678,0.696
300305,裕兴股份,-0.87,0.0222,-0.09759999999999999,0.9926344298544015,0.1876596,0.5402397427,0.62
300306,远方信息,-1.78,0.0663,0.4178,0.9945231495336813,0.1967204,0.6572369986,0.736
300307,慈星股份,2.16,0.18780000000000002,0.2005,0.9973851829309981,0.327251666667,0.7223757433,0.856
300308,中际旭创,-3.6,0.0473,0.24239999999999998,1.0215785535171935,0.4806092,0.6646045739,0.904
300310,宜通世纪,-2.37,0.1376,2.3516999999999997,1.000134650019075,0.295394,0.6127526543999999,0.82
300311,任子行,-0.86,0.059500000000000004,-0.3923,1.0011881044319304,0.2269056,0.5449194306999999,0.764
300313,ST天山,-1.08,0.0232,-0.31010000000000004,0.9963330044263636,0.198258,0.4671657435,0.716
300314,戴维医疗,1.36,0.024700000000000003,0.4057,0.993199420196047,0.2280772,0.6457252118,0.6679999999999999
300315,掌趣科技,1.52,0.0832,0.6302,1.0023163659945273,0.3888528,0.6925836418,0.7440000000000001
